gvkey,datadate,fyearq,fqtr,indfmt,consol,popsrc,datafmt,tic,conm,curcdq,datacqtr,datafqtr,aqaq,aqdq,aqepsq,aqpq,cogsq,epsfxq,oepf12,oeps12,oiadpq,oibdpq,revtq,aqay,aqdy,aqepsy,aqpy,exchg,costat
32469,2015/3/31,2015,1,INDL,C,D,STD,SWCH,SWITCH INC,USD,2015Q1,2015Q1,,,,,31.421,0.54,,,19.031,,60.919,,,,,11,I
32469,2015/6/30,2015,2,INDL,C,D,STD,SWCH,SWITCH INC,USD,2015Q2,2015Q2,,,,,35.394,0.64,,,17.811,,64.314,,,,,11,I
32469,2015/9/30,2015,3,INDL,C,D,STD,SWCH,SWITCH INC,USD,2015Q3,2015Q3,,,,,39.045,0.45,,,17.443,,67.794,,,,,11,I
32469,2015/12/31,2015,4,INDL,C,D,STD,SWCH,SWITCH INC,USD,2015Q4,2015Q4,,,,,35.2,0.71,2.35,2.35,25.274,,72.843,,,,,11,I
32469,2016/3/31,2016,1,INDL,C,D,STD,SWCH,SWITCH INC,USD,2016Q1,2016Q1,,,,,,0.53,2.34,2.34,,,73.966,,,,,11,I
32469,2016/6/30,2016,2,INDL,C,D,STD,SWCH,SWITCH INC,USD,2016Q2,2016Q2,,,,,47.225,0.59,2.29,2.29,42.155,73.29,80.832,,,,,11,I
32469,2016/9/30,2016,3,INDL,C,D,STD,SWCH,SWITCH INC,USD,2016Q3,2016Q3,,,,,30.575,0.51,2.26,2.26,16.412,32.866,81.666,,,,,11,I
32469,2016/12/31,2016,4,INDL,C,D,STD,SWCH,SWITCH INC,USD,2016Q4,2016Q4,,,,,24.453,-0.63,2.1,2.1,19.521,38.523,81.888,,,,,11,I
32469,2017/3/31,2017,1,INDL,C,D,STD,SWCH,SWITCH INC,USD,2017Q1,2017Q1,,,,,25.338,0.65,2.21,2.21,24.439,44.476,89.157,,,,,11,I
32469,2017/6/30,2017,2,INDL,C,D,STD,SWCH,SWITCH INC,USD,2017Q2,2017Q2,,,,,26.707,0.48,2.17,2.17,23.541,45.29,92.101,,,,,11,I
32469,2017/9/30,2017,3,INDL,C,D,STD,SWCH,SWITCH INC,USD,2017Q3,2017Q3,,,,,27.854,0.53,2.28,2.28,25.451,48.341,97.689,,,,,11,I
32469,2017/12/31,2017,4,INDL,C,D,STD,SWCH,SWITCH INC,USD,2017Q4,2017Q4,,,,,29.207,-2.09,-0.42,-0.42,-53.955,-29.507,99.328,,,,,11,I
32469,2018/3/31,2018,1,INDL,C,D,STD,SWCH,SWITCH INC,USD,2018Q1,2018Q1,,,,,30.757,0.02,-1,-1,9.41,34.045,97.717,,,,,11,I
32469,2018/6/30,2018,2,INDL,C,D,STD,SWCH,SWITCH INC,USD,2018Q2,2018Q2,,,,,30.105,0.02,-1.53,-1.53,15.828,41.581,102.161,,,,,11,I
32469,2018/9/30,2018,3,INDL,C,D,STD,SWCH,SWITCH INC,USD,2018Q3,2018Q3,,,,,28.891,0,-2.07,-2.07,12.532,43.453,102.768,,,,,11,I
32469,2018/12/31,2018,4,INDL,C,D,STD,SWCH,SWITCH INC,USD,2018Q4,2018Q4,,,,,28.098,0.05,0.09,0.09,16.909,44.733,103.214,,,,,11,I
32469,2019/3/31,2019,1,INDL,C,D,STD,SWCH,SWITCH INC,USD,2019Q1,2019Q1,,,,,29.357,0.01,0.08,0.08,15.665,44.582,107.442,,,,,11,I
32469,2019/6/30,2019,2,INDL,C,D,STD,SWCH,SWITCH INC,USD,2019Q2,2019Q2,,,,,28.776,0.01,0.08,0.08,20.935,51.118,111.97,,,,,11,I
32469,2019/9/30,2019,3,INDL,C,D,STD,SWCH,SWITCH INC,USD,2019Q3,2019Q3,,,,,33.526,0.03,0.11,0.12,21.98,52.957,122.353,,,,,11,I
32469,2019/12/31,2019,4,INDL,C,D,STD,SWCH,SWITCH INC,USD,2019Q4,2019Q4,,,,,32.902,0.04,0.11,0.12,18.347,50.059,120.545,,,,,11,I
32469,2020/3/31,2020,1,INDL,C,D,STD,SWCH,SWITCH INC,USD,2020Q1,2020Q1,,,,,35.534,-0.01,0.07,0.1,20.951,53.736,128.096,,,,,11,I
32469,2020/6/30,2020,2,INDL,C,D,STD,SWCH,SWITCH INC,USD,2020Q2,2020Q2,,,,,32.817,0.05,0.1,0.13,25.281,61.792,126.917,,,,,11,I
32469,2020/9/30,2020,3,INDL,C,D,STD,SWCH,SWITCH INC,USD,2020Q3,2020Q3,,,,,38.118,0.05,0.12,0.14,22.921,60.328,128.785,,,,,11,I
32469,2020/12/31,2020,4,INDL,C,D,STD,SWCH,SWITCH INC,USD,2020Q4,2020Q4,,,,,33.671,0.05,0.14,0.15,26.26,63.611,127.749,,,,,11,I
138743,2015/3/31,2015,1,INDL,C,D,STD,EQIX,EQUINIX INC,USD,2015Q1,2015Q1,-0.751,-0.01,-0.01,-1.156,176.677,1.34,3.63,3.65,152.605,274.241,643.174,-0.751,-0.01,-0.01,-1.156,14,A
138743,2015/6/30,2015,2,INDL,C,D,STD,EQIX,EQUINIX INC,USD,2015Q2,2015Q2,-6.413,-0.11,-0.11,-9.866,188.381,1.03,3.87,3.91,148.999,276.375,665.582,-7.164,-0.12,-0.13,-11.022,14,A
138743,2015/9/30,2015,3,INDL,C,D,STD,EQIX,EQUINIX INC,USD,2015Q3,2015Q3,-8.679,-0.15,-0.15,-13.352,193.065,0.71,3.94,3.98,154.235,286.638,686.649,-15.843,-0.28,-0.28,-24.374,14,A
138743,2015/12/31,2015,4,INDL,C,D,STD,EQIX,EQUINIX INC,USD,2015Q4,2015Q4,-11.277,-0.19,-0.19,-17.349,207.803,0.18,3.68,3.72,153.226,297.391,730.462,-27.12,-0.46,-0.47,-41.723,14,A
138743,2016/3/31,2016,1,INDL,C,D,STD,EQIX,EQUINIX INC,USD,2016Q1,2016Q1,-23.748,-0.35,-0.35,-36.536,227.146,-0.55,2.12,2.15,143.982,344.516,844.156,-23.748,-0.35,-0.35,-36.536,14,A
138743,2016/6/30,2016,2,INDL,C,D,STD,EQIX,EQUINIX INC,USD,2016Q2,2016Q2,-10.136,-0.14,-0.15,-15.594,244.916,0.56,1.69,1.72,167.249,379.3,900.51,-33.884,-0.49,-0.49,-52.13,14,A
138743,2016/9/30,2016,3,INDL,C,D,STD,EQIX,EQUINIX INC,USD,2016Q3,2016Q3,-8.128,-0.11,-0.11,-12.505,255.477,0.68,1.54,1.56,162.199,377.024,924.676,-42.013,-0.6,-0.6,-64.635,14,A
138743,2016/12/31,2016,4,INDL,C,D,STD,EQIX,EQUINIX INC,USD,2016Q4,2016Q4,0.286,0,0,0.44,256.124,0.88,2.09,2.11,184.386,394.183,942.647,-41.727,-0.59,-0.6,-64.195,14,A
138743,2017/3/31,2017,1,INDL,C,D,STD,EQIX,EQUINIX INC,USD,2017Q1,2017Q1,-1.966,-0.03,-0.03,-3.025,251.955,0.57,2.94,2.96,170.238,387.244,949.525,-1.966,-0.03,-0.03,-3.025,14,A
138743,2017/6/30,2017,2,INDL,C,D,STD,EQIX,EQUINIX INC,USD,2017Q2,2017Q2,-17.161,-0.22,-0.22,-26.402,267.417,0.58,3.18,3.2,211.297,466.083,1066.421,-19.128,-0.25,-0.25,-29.427,14,A
138743,2017/9/30,2017,3,INDL,C,D,STD,EQIX,EQUINIX INC,USD,2017Q3,2017Q3,-1.354,-0.02,-0.02,-2.083,303.949,1.02,3.7,3.74,226.946,505.357,1152.261,-20.481,-0.27,-0.27,-31.51,14,A
138743,2017/12/31,2017,4,INDL,C,D,STD,EQIX,EQUINIX INC,USD,2017Q4,2017Q4,-4.631,-0.06,-0.06,-7.125,327.348,0.82,3.96,4,239.168,531.445,1200.221,-25.113,-0.32,-0.33,-38.635,14,A
138743,2018/3/31,2018,1,INDL,C,D,STD,EQIX,EQUINIX INC,USD,2018Q1,2018Q1,-3.015,-0.04,-0.04,-4.639,314.862,0.79,4.37,4.4,230.514,538.082,1215.877,-3.015,-0.04,-0.04,-4.639,14,A
138743,2018/6/30,2018,2,INDL,C,D,STD,EQIX,EQUINIX INC,USD,2018Q2,2018Q2,-19.768,-0.25,-0.25,-30.413,344.47,0.85,4.77,4.8,245.451,552.782,1261.943,-22.784,-0.29,-0.29,-35.052,14,A
138743,2018/9/30,2018,3,INDL,C,D,STD,EQIX,EQUINIX INC,USD,2018Q3,2018Q3,0.728,0.01,0.01,1.12,354.583,1.55,5.08,5.11,258.62,564.346,1283.751,-22.056,-0.28,-0.28,-33.932,14,A
138743,2018/12/31,2018,4,INDL,C,D,STD,EQIX,EQUINIX INC,USD,2018Q4,2018Q4,-0.313,0,0,-0.481,364.071,1.36,5.42,5.45,271.198,578.062,1310.083,-22.368,-0.28,-0.28,-34.413,14,A
138743,2019/3/31,2019,1,INDL,C,D,STD,EQIX,EQUINIX INC,USD,2019Q1,2019Q1,-1.606,-0.02,-0.02,-2.471,368.852,1.44,5.97,6,296.427,609.605,1363.218,-1.606,-0.02,-0.02,-2.471,14,A
138743,2019/6/30,2019,2,INDL,C,D,STD,EQIX,EQUINIX INC,USD,2019Q2,2019Q2,-1.803,-0.02,-0.02,-2.774,378.955,1.69,6.36,6.39,294.941,614.165,1384.977,-3.409,-0.04,-0.04,-5.245,14,A
138743,2019/9/30,2019,3,INDL,C,D,STD,EQIX,EQUINIX INC,USD,2019Q3,2019Q3,-1.944,-0.02,-0.02,-2.991,382.448,1.41,6.27,6.31,289.085,610.976,1396.81,-5.353,-0.06,-0.06,-8.236,14,A
138743,2019/12/31,2019,4,INDL,C,D,STD,EQIX,EQUINIX INC,USD,2019Q4,2019Q4,-10.754,-0.13,-0.13,-16.545,395.092,1.46,6.86,6.91,285.439,615.983,1417.135,-16.108,-0.19,-0.19,-24.781,14,A
138743,2020/3/31,2020,1,INDL,C,D,STD,EQIX,EQUINIX INC,USD,2020Q1,2020Q1,-7.494,-0.09,-0.09,-11.53,478.846,1.38,6.88,6.93,274.813,610.682,1444.542,-7.494,-0.09,-0.09,-11.53,14,A
138743,2020/6/30,2020,2,INDL,C,D,STD,EQIX,EQUINIX INC,USD,2020Q2,2020Q2,-8.851,-0.1,-0.1,-13.617,488.442,1.52,6.82,6.87,295.763,644.356,1470.121,-16.346,-0.19,-0.19,-25.147,14,A
138743,2020/9/30,2020,3,INDL,C,D,STD,EQIX,EQUINIX INC,USD,2020Q3,2020Q3,-3.796,-0.04,-0.04,-5.84,503.641,0.74,7.05,7.11,299.711,660.399,1519.767,-20.142,-0.23,-0.23,-30.987,14,A
138743,2020/12/31,2020,4,INDL,C,D,STD,EQIX,EQUINIX INC,USD,2020Q4,2020Q4,-16.216,-0.18,-0.18,-24.948,548.346,0.57,6.13,6.18,253.181,631.4,1564.115,-36.358,-0.41,-0.41,-55.935,14,A
160991,2015/3/31,2015,1,INDL,C,D,STD,DLR,DIGITAL REALTY TRUST INC,USD,2015Q1,2015Q1,,,,,257.291,0.75,1.03,1.03,151.646,,408.937,,,,,11,A
160991,2015/6/30,2015,2,INDL,C,D,STD,DLR,DIGITAL REALTY TRUST INC,USD,2015Q2,2015Q2,,,,,313.242,0.86,1.58,1.58,110.205,,423.447,,,,,11,A
160991,2015/9/30,2015,3,INDL,C,D,STD,DLR,DIGITAL REALTY TRUST INC,USD,2015Q3,2015Q3,,,,,331.72,0.28,1.49,1.51,108.08,,439.8,,,,,11,A
160991,2015/12/31,2015,4,INDL,C,D,STD,DLR,DIGITAL REALTY TRUST INC,USD,2015Q4,2015Q4,,,,-3.045,456.127,-0.28,1.58,1.59,48.135,,504.262,,,,-3.045,11,A
160991,2016/3/31,2016,1,INDL,C,D,STD,DLR,DIGITAL REALTY TRUST INC,USD,2016Q1,2016Q1,,,,,354.375,0.27,1.15,1.15,121.57,,507.653,,,,,11,A
160991,2016/6/30,2016,2,INDL,C,D,STD,DLR,DIGITAL REALTY TRUST INC,USD,2016Q2,2016Q2,,,,,360.218,0.19,0.51,0.51,119.227,,515.741,,,,,11,A
160991,2016/9/30,2016,3,INDL,C,D,STD,DLR,DIGITAL REALTY TRUST INC,USD,2016Q3,2016Q3,,,,,380.973,1.25,1.49,1.5,120.257,,550.8,,,,,11,A
160991,2016/12/31,2016,4,INDL,C,D,STD,DLR,DIGITAL REALTY TRUST INC,USD,2016Q4,2016Q4,,,,,370.015,0.49,2.24,2.25,154.894,,580.559,,,,,11,A
160991,2017/3/31,2017,1,INDL,C,D,STD,DLR,DIGITAL REALTY TRUST INC,USD,2017Q1,2017Q1,,,,,375.316,0.41,2.37,2.4,142.758,,556.044,,,,,11,A
160991,2017/6/30,2017,2,INDL,C,D,STD,DLR,DIGITAL REALTY TRUST INC,USD,2017Q2,2017Q2,,,,,383.588,0.36,2.51,2.53,139.412,,574.744,,,,,11,A
160991,2017/9/30,2017,3,INDL,C,D,STD,DLR,DIGITAL REALTY TRUST INC,USD,2017Q3,2017Q3,,,,,457.195,-0.02,1.21,1.22,74.849,,618.618,,,,,11,A
160991,2017/12/31,2017,4,INDL,C,D,STD,DLR,DIGITAL REALTY TRUST INC,USD,2017Q4,2017Q4,,,,,553.045,0.26,0.98,0.99,123.447,,737.693,,,,,11,A
160991,2018/3/31,2018,1,INDL,C,D,STD,DLR,DIGITAL REALTY TRUST INC,USD,2018Q1,2018Q1,,,,,559.854,0.42,1.01,1.01,151.181,,751.736,,,,,11,A
160991,2018/6/30,2018,2,INDL,C,D,STD,DLR,DIGITAL REALTY TRUST INC,USD,2018Q2,2018Q2,,,,,559.152,0.32,0.96,0.97,154.898,,765.755,,,,,11,A
160991,2018/9/30,2018,3,INDL,C,D,STD,DLR,DIGITAL REALTY TRUST INC,USD,2018Q3,2018Q3,,,,,578.591,0.33,1.32,1.32,146.97,,776.829,,,,,11,A
160991,2018/12/31,2018,4,INDL,C,D,STD,DLR,DIGITAL REALTY TRUST INC,USD,2018Q4,2018Q4,,,,,590.1,0.15,1.22,1.22,133.198,,788.618,,,,,11,A
160991,2019/3/31,2019,1,INDL,C,D,STD,DLR,DIGITAL REALTY TRUST INC,USD,2019Q1,2019Q1,,,,,617.019,0.46,1.32,1.32,172.204,,845.176,,,,,11,A
160991,2019/6/30,2019,2,INDL,C,D,STD,DLR,DIGITAL REALTY TRUST INC,USD,2019Q2,2019Q2,,,,,594.632,0.15,1.23,1.23,172.914,,824.739,,,,,11,A
160991,2019/9/30,2019,3,INDL,C,D,STD,DLR,DIGITAL REALTY TRUST INC,USD,2019Q3,2019Q3,,,,,587.599,0.24,1.16,1.16,162.34,,804.039,,,,,11,A
160991,2019/12/31,2019,4,INDL,C,D,STD,DLR,DIGITAL REALTY TRUST INC,USD,2019Q4,2019Q4,,,,,576.754,1.5,2.25,2.26,160.824,,809.354,,,,,11,A
160991,2020/3/31,2020,1,INDL,C,D,STD,DLR,DIGITAL REALTY TRUST INC,USD,2020Q1,2020Q1,,,,,602.949,0.9,2.65,2.67,17.511,,740.799,,,,,11,A
160991,2020/6/30,2020,2,INDL,C,D,STD,DLR,DIGITAL REALTY TRUST INC,USD,2020Q2,2020Q2,,,,,730.275,0.2,2.55,2.57,167.342,,1007.526,,,,,11,A
160991,2020/9/30,2020,3,INDL,C,D,STD,DLR,DIGITAL REALTY TRUST INC,USD,2020Q3,2020Q3,,,,,773.96,-0.14,2.27,2.29,146.695,,1026.96,,,,,11,A
160991,2020/12/31,2020,4,INDL,C,D,STD,DLR,DIGITAL REALTY TRUST INC,USD,2020Q4,2020Q4,,,,-65.7,780.868,0.16,1.51,1.53,254.271,,1090.917,,,,-65.7,11,A
185177,2015/3/31,2015,1,INDL,C,D,STD,COR.4,CORESITE REALTY CORP,USD,2015Q1,2015Q1,,,,,49.672,0.21,0.68,0.7,13.338,,74.657,,,,,11,I
185177,2015/6/30,2015,2,INDL,C,D,STD,COR.4,CORESITE REALTY CORP,USD,2015Q2,2015Q2,,,,,54.407,0.22,0.78,0.81,14.678,,81.338,,,,,11,I
185177,2015/9/30,2015,3,INDL,C,D,STD,COR.4,CORESITE REALTY CORP,USD,2015Q3,2015Q3,,,,,57.206,0.26,0.9,0.93,16.752,,86.383,,,,,11,I
185177,2015/12/31,2015,4,INDL,C,D,STD,COR.4,CORESITE REALTY CORP,USD,2015Q4,2015Q4,,,,,57.441,0.32,1.03,1.05,19.644,,90.92,,,,,11,I
185177,2016/3/31,2016,1,INDL,C,D,STD,COR.4,CORESITE REALTY CORP,USD,2016Q1,2016Q1,,,,,57.915,0.37,1.18,1.19,21.622,,92.481,,,,,11,I
185177,2016/6/30,2016,2,INDL,C,D,STD,COR.4,CORESITE REALTY CORP,USD,2016Q2,2016Q2,,,,,60.207,0.37,1.33,1.34,22.558,,96.09,,,,,11,I
185177,2016/9/30,2016,3,INDL,C,D,STD,COR.4,CORESITE REALTY CORP,USD,2016Q3,2016Q3,,,,,64.755,0.36,1.43,1.44,22.539,,101.308,,,,,11,I
185177,2016/12/31,2016,4,INDL,C,D,STD,COR.4,CORESITE REALTY CORP,USD,2016Q4,2016Q4,,,,,69.868,0.44,1.54,1.56,27.933,,110.508,,,,,11,I
185177,2017/3/31,2017,1,INDL,C,D,STD,COR.4,CORESITE REALTY CORP,USD,2017Q1,2017Q1,,,,,72.03,0.48,1.65,1.68,30.264,,114.921,,,,,11,I
185177,2017/6/30,2017,2,INDL,C,D,STD,COR.4,CORESITE REALTY CORP,USD,2017Q2,2017Q2,,,,,73.743,0.46,1.74,1.76,30.082,,117.886,,,,,11,I
185177,2017/9/30,2017,3,INDL,C,D,STD,COR.4,CORESITE REALTY CORP,USD,2017Q3,2017Q3,,,,,77.867,0.46,1.84,1.86,30.799,,123.068,,,,,11,I
185177,2017/12/31,2017,4,INDL,C,D,STD,COR.4,CORESITE REALTY CORP,USD,2017Q4,2017Q4,,,,,77.469,0.44,1.84,1.85,33.667,,125.946,,,,,11,I
185177,2018/3/31,2018,1,INDL,C,D,STD,COR.4,CORESITE REALTY CORP,USD,2018Q1,2018Q1,,,,,78.961,0.59,1.95,1.97,36.337,,129.619,,,,,11,I
185177,2018/6/30,2018,2,INDL,C,D,STD,COR.4,CORESITE REALTY CORP,USD,2018Q2,2018Q2,,,,,84.659,0.57,2.06,2.08,36.103,,136.447,,,,,11,I
185177,2018/9/30,2018,3,INDL,C,D,STD,COR.4,CORESITE REALTY CORP,USD,2018Q3,2018Q3,,,,,89.453,0.52,2.12,2.13,34.473,,139.18,,,,,11,I
185177,2018/12/31,2018,4,INDL,C,D,STD,COR.4,CORESITE REALTY CORP,USD,2018Q4,2018Q4,,,,,87.852,0.54,2.22,2.23,35.366,,139.146,,,,,11,I
185177,2019/3/31,2019,1,INDL,C,D,STD,COR.4,CORESITE REALTY CORP,USD,2019Q1,2019Q1,,,,,87.64,0.54,2.17,2.17,35.433,,138.895,,,,,11,I
185177,2019/6/30,2019,2,INDL,C,D,STD,COR.4,CORESITE REALTY CORP,USD,2019Q2,2019Q2,,,,,88.784,0.53,2.13,2.14,36.056,,142.906,,,,,11,I
185177,2019/9/30,2019,3,INDL,C,D,STD,COR.4,CORESITE REALTY CORP,USD,2019Q3,2019Q3,,,,,95.101,0.47,2.08,2.09,33.643,,144.891,,,,,11,I
185177,2019/12/31,2019,4,INDL,C,D,STD,COR.4,CORESITE REALTY CORP,USD,2019Q4,2019Q4,,,,,94.183,0.51,2.05,2.06,35.684,,146.035,,,,,11,I
185177,2020/3/31,2020,1,INDL,C,D,STD,COR.4,CORESITE REALTY CORP,USD,2020Q1,2020Q1,,,,,95.763,0.48,1.99,2,34.188,,147.362,,,,,11,I
185177,2020/6/30,2020,2,INDL,C,D,STD,COR.4,CORESITE REALTY CORP,USD,2020Q2,2020Q2,,,,,97.41,0.52,1.97,1.98,35.693,,150.543,,,,,11,I
185177,2020/9/30,2020,3,INDL,C,D,STD,COR.4,CORESITE REALTY CORP,USD,2020Q3,2020Q3,,,,,101.7,0.5,2,2.01,35.526,,153.981,,,,,11,I
185177,2020/12/31,2020,4,INDL,C,D,STD,COR.4,CORESITE REALTY CORP,USD,2020Q4,2020Q4,,,,,104.44,0.46,1.95,1.96,34.352,,154.938,,,,,11,I